trade_date,open,high,low,close,volume,openinterest
2013-06-20,9.0368,9.0368,8.6136,8.6665,632956.14,0.0
2013-06-21,8.5381,8.8932,8.4474,8.8479,703208.15,0.0
2013-06-24,8.7874,8.7874,8.1301,8.2585,1181471.18,0.0
2013-06-25,8.1603,8.3341,7.5558,8.251,1280406.68,0.0
2013-06-26,8.3341,8.3416,7.9563,8.0545,938929.18,0.0
2013-06-27,8.1149,8.2963,8.0772,8.251,722900.48,0.0
2013-06-28,8.251,8.795,8.1981,8.7648,1168720.92,0.0
2013-07-01,8.6892,8.7723,8.4625,8.5985,484821.45,0.0
2013-07-02,8.5985,8.659,8.3265,8.4701,639065.64,0.0
2013-07-03,8.4474,8.6514,8.2887,8.5759,605196.34,0.0
2013-07-04,8.5079,8.6816,8.387,8.4927,530585.39,0.0
2013-07-05,8.5003,8.5759,8.4096,8.5154,375915.0,0.0
2013-07-08,8.4247,8.4776,8.2963,8.3341,464950.8,0.0
2013-07-09,8.3265,8.5003,8.2963,8.4323,494188.97,0.0
2013-07-10,8.4625,8.5759,8.3567,8.5532,414297.65,0.0
2013-07-11,8.5759,9.3919,8.5759,9.1803,1605217.11,0.0
2013-07-12,9.067,9.1501,8.6892,8.7799,901119.31,0.0
2013-07-15,8.8705,8.999,8.727,8.8025,674696.48,0.0
2013-07-16,8.795,8.795,8.6212,8.7874,618611.94,0.0
2013-07-17,8.7648,8.8025,8.5985,8.6136,526247.93,0.0
2013-07-18,8.5834,8.6892,8.3945,8.4474,535603.19,0.0
2013-07-19,8.4625,8.523,8.2207,8.251,558328.48,0.0
2013-07-22,8.0847,8.2283,7.9865,8.1981,568043.54,0.0
2013-07-23,8.251,8.5305,8.1678,8.3567,552013.75,0.0
2013-07-24,8.1981,8.3416,8.0696,8.2358,649577.35,0.0
2013-07-25,8.2661,8.3567,8.1225,8.183,414720.19,0.0
2013-07-26,8.1603,8.1603,8.0469,8.1149,305764.89,0.0
2013-07-29,8.0092,8.0167,7.8581,7.9261,466252.62,0.0
2013-07-30,7.9941,8.1527,7.9487,8.0696,490212.61,0.0
2013-07-31,8.1603,8.2736,7.9865,8.0092,339730.38,0.0
2013-08-01,8.0772,8.2358,8.0318,8.2132,470898.6,0.0
2013-08-02,8.2585,8.3567,8.1376,8.1678,360885.37,0.0
2013-08-05,8.1754,8.2358,8.0998,8.1981,290814.6,0.0
2013-08-06,8.1452,8.2207,8.0696,8.1301,400976.31,0.0
2013-08-07,8.1301,8.2434,8.0847,8.0998,380693.82,0.0
2013-08-08,8.0847,8.2585,8.0772,8.1225,426517.29,0.0
2013-08-09,8.1905,8.2358,7.9714,8.0772,422536.02,0.0
2013-08-12,8.1603,8.3567,8.0772,8.3492,819750.23,0.0
2013-08-13,8.3492,8.4701,8.3265,8.4247,650071.81,0.0
2013-08-14,8.4474,8.5683,8.3945,8.4247,544141.11,0.0
2013-08-15,8.4247,8.4927,8.3341,8.3416,395855.71,0.0
2013-08-16,8.319,9.1728,8.1301,8.3038,1513499.4,0.0
2013-08-19,8.2056,8.5003,8.1527,8.4021,680192.2,0.0
2013-08-20,8.3794,8.5834,8.2887,8.3341,815439.07,0.0
2013-08-21,8.3945,8.4096,8.2132,8.2585,394809.26,0.0
2013-08-22,8.2358,8.4247,8.2207,8.2434,465750.28,0.0
2013-08-23,8.2358,8.3038,7.8203,7.9789,1181589.69,0.0
2013-08-26,7.9412,8.0923,7.8354,8.0847,1322500.73,0.0
2013-08-27,8.0092,8.0847,7.9487,8.0545,1035255.23,0.0
2013-09-05,8.2391,8.2776,8.1698,8.2083,1179014.6,0.0
2013-09-06,8.1852,8.4393,8.1698,8.3854,811621.53,0.0
2013-09-09,8.5086,8.9937,8.4778,8.9167,2266909.91,0.0
2013-09-10,8.9167,9.0553,8.8089,8.9552,1388182.8,0.0
2013-09-11,8.9398,9.1169,8.8782,8.9475,1362343.54,0.0
2013-09-12,8.9398,9.3864,8.8397,9.1708,1926315.22,0.0
2013-09-13,9.1323,9.2632,9.0168,9.1015,1148430.23,0.0
2013-09-16,9.2247,9.2401,8.8551,8.9706,1058563.88,0.0
2013-09-17,9.0476,9.0476,8.6087,8.6164,1106656.06,0.0
2013-09-18,8.6626,8.7165,8.5317,8.5856,672935.85,0.0
2013-09-23,8.6318,8.7319,8.5317,8.6164,798017.35,0.0
2013-09-24,8.6241,8.6241,8.3315,8.3777,827974.26,0.0
2013-09-25,8.3777,8.5163,8.3238,8.3469,659758.45,0.0
2013-09-26,8.3315,8.3392,8.1698,8.2853,608277.55,0.0
2013-09-27,8.2622,8.3238,8.2391,8.3161,349028.41,0.0
2013-09-30,8.3777,8.447,8.3469,8.4085,425351.31,0.0
2013-10-08,8.4162,8.4393,8.2468,8.4008,497397.86,0.0
2013-10-09,8.3931,8.5471,8.3315,8.4393,497034.17,0.0
2013-10-10,8.4393,8.447,8.2545,8.3007,500148.68,0.0
2013-10-11,8.3854,8.4855,8.3238,8.4239,745395.37,0.0
2013-10-14,8.4316,8.4547,8.2853,8.3161,621651.89,0.0
2013-10-15,8.3392,8.3546,8.2391,8.2622,575931.15,0.0
2013-10-16,8.2622,8.3315,8.2237,8.2622,512541.52,0.0
2013-10-17,8.3007,8.3161,8.1544,8.1621,454981.78,0.0
2013-10-18,8.1852,8.2545,8.1621,8.1852,324176.05,0.0
2013-10-21,8.1852,8.3161,8.1236,8.2853,480946.72,0.0
2013-10-22,8.2699,8.2853,8.1621,8.1852,415171.2,0.0
2013-10-23,8.2237,8.3931,8.1852,8.2237,644994.1,0.0
2013-10-24,8.2237,8.2776,8.1621,8.1852,529027.84,0.0
2013-10-25,8.1621,8.3007,8.1236,8.1698,647078.67,0.0
2013-10-28,8.1775,8.1929,8.1236,8.1775,295122.78,0.0
2013-10-29,8.1929,8.5163,8.1929,8.3546,1385308.87,0.0
2013-10-30,8.3931,8.4085,8.2776,8.4008,787341.96,0.0
2013-10-31,8.4008,8.4085,8.2622,8.2699,697792.21,0.0
2013-11-01,8.37,8.4316,8.3084,8.4008,685405.22,0.0
2013-11-04,8.4624,8.4778,8.3084,8.3161,406417.67,0.0
2013-11-05,8.3084,8.3084,8.1467,8.2776,641124.26,0.0
2013-11-06,8.216,8.2545,8.1698,8.1775,492100.76,0.0
2013-11-07,8.1775,8.2468,8.1698,8.2391,381163.28,0.0
2013-11-08,8.2237,8.2622,8.1313,8.1467,433053.19,0.0
2013-11-11,8.1621,8.2006,8.0928,8.1082,429034.48,0.0
2013-11-12,8.1467,8.2314,8.1082,8.2237,589612.49,0.0
2013-11-13,8.1544,8.1775,7.9465,7.9542,857726.47,0.0
2013-11-14,8.0081,8.0081,7.8849,7.9003,497759.08,0.0
2013-11-15,7.9388,8.1082,7.9234,7.9696,776158.98,0.0
2013-11-18,8.0389,8.7704,8.0158,8.7319,2735360.97,0.0
2013-11-19,8.7011,8.7319,8.4162,8.4855,1407927.27,0.0
2013-11-20,8.5548,8.601,8.37,8.4316,916080.0,0.0
2013-11-21,8.3931,8.4547,8.2699,8.447,1019489.17,0.0
2013-11-22,8.4547,8.5086,8.3777,8.4547,997510.19,0.0
2013-11-25,8.4316,8.5086,8.3238,8.3315,554199.53,0.0
2013-11-26,8.3469,8.4008,8.3161,8.3392,451847.78,0.0
2013-11-27,8.3469,8.4701,8.2853,8.3623,729021.48,0.0
2013-11-28,8.3854,8.524,8.3469,8.4162,715084.99,0.0
2013-11-29,8.4624,8.4855,8.3777,8.4008,481438.73,0.0
2013-12-02,8.3931,8.6626,8.3777,8.5779,1307317.73,0.0
2013-12-03,8.5471,8.5856,8.4778,8.5471,588632.95,0.0
2013-12-04,8.524,8.6626,8.4932,8.5702,832132.32,0.0
2013-12-05,8.5702,8.5856,8.4624,8.5009,626447.71,0.0
2013-12-06,8.4701,8.4778,8.37,8.4547,613695.49,0.0
2013-12-09,8.4547,8.4778,8.3777,8.3931,509282.52,0.0
2013-12-10,8.5471,8.6087,8.4624,8.5394,1016025.74,0.0
2013-12-11,8.5548,8.6087,8.4701,8.4855,1105487.83,0.0
2013-12-12,8.4701,8.5933,8.4085,8.4085,799245.52,0.0
2013-12-13,8.2853,8.3469,8.2006,8.2391,974082.82,0.0
2013-12-16,8.2468,8.3315,8.1698,8.1775,870157.42,0.0
2013-12-17,8.2006,8.2699,8.1698,8.1852,578849.14,0.0
2013-12-18,8.1852,8.3623,8.1775,8.3084,747025.59,0.0
2013-12-19,8.3469,8.3777,8.2237,8.2391,657038.14,0.0
2013-12-20,8.2622,8.2776,7.9311,7.9542,1033165.28,0.0
2013-12-23,8.0158,8.0466,7.8926,7.908,781425.41,0.0
2013-12-24,7.9696,7.9773,7.7771,7.831,919319.59,0.0
2013-12-25,7.8618,7.9388,7.7694,7.9388,942767.14,0.0
2013-12-26,7.9234,7.9311,7.8156,7.8156,514174.97,0.0
2013-12-27,7.8618,8.0158,7.8233,7.9388,705654.93,0.0
2013-12-30,7.985,8.1929,7.9234,8.1621,1041799.54,0.0
2013-12-31,8.062,8.5625,8.0543,8.3854,2965469.57,0.0
2014-01-02,8.3469,8.3623,8.216,8.2622,532564.9,0.0
2014-01-03,8.2006,8.2237,8.0081,8.0928,585298.09,0.0
2014-01-06,8.0851,8.1005,7.9465,8.0543,653970.3,0.0
2014-01-07,7.9542,8.1159,7.9157,8.1005,542563.86,0.0
2014-01-08,8.1005,8.2314,8.0543,8.1852,492937.48,0.0
2014-01-09,8.1698,8.2853,8.1698,8.2391,482233.79,0.0
2014-01-10,8.2314,8.3315,8.1698,8.3161,629140.98,0.0
2014-01-13,8.3315,8.4547,8.2622,8.3777,779716.0,0.0
2014-01-14,8.3546,8.4085,8.2006,8.2776,448678.87,0.0
2014-01-15,8.2545,8.2776,8.1082,8.1544,355733.95,0.0
2014-01-16,8.1544,8.1852,8.1005,8.1236,275924.38,0.0
2014-01-17,8.1082,8.1467,8.0158,8.139,518745.34,0.0
2014-01-20,8.0928,8.1621,8.0235,8.062,275378.62,0.0
2014-01-21,8.1159,8.2237,8.0697,8.1082,251592.17,0.0
2014-01-22,8.1313,8.3007,8.0697,8.2391,501236.56,0.0
2014-01-23,8.216,8.2468,8.0774,8.1005,386341.12,0.0
2014-01-24,8.0697,8.1313,8.0004,8.0312,522641.95,0.0
2014-01-27,8.0081,8.0312,7.9157,7.9542,470787.02,0.0
2014-01-28,7.9696,8.062,7.9619,8.0389,397578.24,0.0
2014-01-29,8.0697,8.1313,8.0389,8.0928,285381.61,0.0
2014-01-30,8.0774,8.0774,7.9465,7.9773,265392.7,0.0
2014-02-07,7.9311,7.985,7.8849,7.9542,320835.38,0.0
2014-02-10,7.985,8.0389,7.9696,8.0312,542959.43,0.0
2014-02-11,8.0081,8.2699,7.9542,8.139,1084733.85,0.0
2014-02-12,8.139,8.2006,8.0697,8.0928,538027.91,0.0
2014-02-13,8.062,8.2776,8.0312,8.1082,971381.32,0.0
2014-02-14,8.1082,8.1467,8.0466,8.1005,422660.01,0.0
2014-02-17,8.1621,8.1929,8.062,8.0928,619647.7,0.0
2014-02-18,8.0928,8.0928,7.9311,7.9465,719371.58,0.0
2014-02-19,7.9465,8.1544,7.9157,8.0928,1095953.04,0.0
2014-02-20,8.0928,8.1698,7.9619,7.9696,666546.32,0.0
2014-02-21,7.9696,8.0466,7.9003,7.9465,514326.37,0.0
2014-02-24,7.908,7.908,7.7386,7.7617,844298.35,0.0
2014-02-25,7.7771,7.8079,7.6077,7.6539,843107.29,0.0
2014-02-26,7.6231,7.7617,7.6154,7.7155,423550.51,0.0
2014-02-27,7.7309,7.7463,7.6077,7.7155,641572.74,0.0
2014-02-28,7.7001,7.7463,7.5692,7.6462,627759.82,0.0
2014-03-03,7.5923,7.6154,7.523,7.5615,783099.42,0.0
2014-03-04,7.5461,7.5461,7.4383,7.5076,748678.61,0.0
2014-03-05,7.523,7.523,7.4075,7.4152,579111.38,0.0
2014-03-06,7.4075,7.5307,7.3921,7.4922,549303.68,0.0
2014-03-07,7.4922,7.5769,7.4306,7.4537,548203.26,0.0
2014-03-10,7.3998,7.4152,7.2766,7.292,709131.13,0.0
2014-03-11,7.292,7.3382,7.2458,7.3074,413460.48,0.0
2014-03-12,7.2843,7.446,7.2535,7.3998,586955.29,0.0
2014-03-13,7.4229,7.5923,7.3767,7.446,700617.95,0.0
2014-03-14,7.4229,7.4229,7.3151,7.3613,577446.24,0.0
2014-03-17,7.4152,7.4383,7.3305,7.3844,352786.57,0.0
2014-03-18,7.3767,7.4537,7.3613,7.3844,448027.41,0.0
2014-03-19,7.3613,7.3613,7.3074,7.3536,305359.82,0.0
2014-03-20,7.3536,7.4152,7.2766,7.2843,363313.08,0.0
2014-03-21,7.2843,7.6231,7.2689,7.5769,1143719.52,0.0
2014-03-24,7.5846,7.6077,7.4999,7.5769,798450.91,0.0
2014-03-25,7.5769,7.6231,7.5153,7.5384,419015.49,0.0
2014-03-26,7.5615,7.5846,7.523,7.5461,336327.21,0.0
2014-03-27,7.5461,7.6462,7.446,7.5384,728401.67,0.0
2014-03-28,7.5384,7.6385,7.523,7.5923,675623.92,0.0
2014-03-31,7.5846,7.6231,7.4845,7.5615,539220.86,0.0
2014-04-01,7.5538,7.6462,7.5307,7.6077,405535.3,0.0
2014-04-02,7.6077,7.7078,7.5923,7.677,469731.44,0.0
2014-04-03,7.7001,7.7386,7.5846,7.6077,376115.36,0.0
2014-04-04,7.5769,7.6693,7.5461,7.6616,289837.15,0.0
2014-04-08,7.6616,8.0004,7.6616,7.8849,1256475.4,0.0
2014-04-09,7.8772,7.9234,7.8233,7.8387,495461.99,0.0
2014-04-10,7.8541,8.1467,7.8002,8.0158,1257410.22,0.0
2014-04-11,8.0081,8.0466,7.9311,8.0004,837004.5,0.0
2014-04-14,8.0004,8.0697,7.8695,7.9388,445360.83,0.0
2014-04-15,7.8926,7.908,7.7078,7.7463,558988.3,0.0
2014-04-16,7.7386,7.831,7.7155,7.7848,323000.28,0.0
2014-04-17,7.8156,7.8464,7.754,7.7694,249855.43,0.0
2014-04-18,7.7232,7.7771,7.6462,7.7078,449418.78,0.0
2014-04-21,7.6693,7.7463,7.5615,7.5769,452250.74,0.0
2014-04-22,7.5769,7.6847,7.5615,7.6539,397713.33,0.0
2014-04-23,7.6462,7.7232,7.6308,7.6462,396644.68,0.0
2014-04-24,7.677,7.7848,7.6385,7.6924,415197.36,0.0
2014-04-25,7.7617,7.8849,7.6924,7.754,728270.04,0.0
2014-04-28,7.8079,7.831,7.6847,7.7463,577432.08,0.0
2014-04-29,7.7617,7.8156,7.6924,7.7848,559273.83,0.0
2014-04-30,7.7925,7.8079,7.7155,7.7232,384652.22,0.0
2014-05-05,7.7001,7.7155,7.5384,7.6539,560112.94,0.0
2014-05-06,7.6385,7.7001,7.5846,7.6,249921.88,0.0
2014-05-07,7.6,7.6385,7.5846,7.5923,331782.36,0.0
2014-05-08,7.5923,7.7309,7.5692,7.6154,347424.36,0.0
2014-05-09,7.6462,7.6847,7.6154,7.6308,289613.56,0.0
2014-05-12,7.6693,7.7617,7.6385,7.7232,465850.65,0.0
2014-05-13,7.7232,7.7309,7.6693,7.6924,240246.03,0.0
2014-05-14,7.7001,7.7463,7.677,7.6924,284904.02,0.0
2014-05-15,7.6924,7.7309,7.6693,7.6847,263203.72,0.0
2014-05-16,7.7232,7.754,7.6847,7.7232,380200.72,0.0
2014-05-19,7.7001,7.7155,7.5384,7.5923,509744.52,0.0
2014-05-20,7.6,7.6462,7.5692,7.6077,254929.73,0.0
2014-05-21,7.5538,7.677,7.5538,7.6616,206924.94,0.0
2014-05-22,7.6616,7.7771,7.6462,7.6693,345990.0,0.0
2014-05-23,7.6924,7.7617,7.6693,7.754,253655.22,0.0
2014-05-26,7.8156,7.8233,7.7309,7.7617,360808.33,0.0
2014-05-27,7.7617,7.831,7.7386,7.7848,408484.82,0.0
2014-05-28,7.7848,7.8618,7.7694,7.8541,451230.41,0.0
2014-05-29,7.8695,7.8926,7.8156,7.8156,395608.77,0.0
2014-05-30,7.8156,7.8849,7.8002,7.8156,220714.95,0.0
2014-06-03,7.8079,7.908,7.754,7.8387,362995.31,0.0
2014-06-04,7.8464,7.8541,7.7463,7.7771,274626.46,0.0
2014-06-05,7.7925,7.8387,7.7232,7.8233,399444.13,0.0
2014-06-06,7.8233,7.8233,7.6539,7.7001,575421.95,0.0
2014-06-09,7.6693,7.8079,7.6693,7.7001,424593.04,0.0
2014-06-10,7.7463,7.8233,7.6924,7.8156,694025.68,0.0
2014-06-11,7.7925,7.8464,7.754,7.7925,372119.58,0.0
2014-06-12,7.7771,7.7925,7.7309,7.754,338853.9,0.0
2014-06-13,7.7463,7.908,7.7386,7.8695,712121.84,0.0
2014-06-16,7.8772,8.0543,7.831,8.0004,907402.21,0.0
2014-06-17,7.9927,7.9927,7.908,7.9465,502604.16,0.0
2014-06-18,7.9465,7.985,7.8849,7.8926,427681.45,0.0
2014-06-19,7.9311,7.9465,7.8156,7.8464,448412.98,0.0
2014-06-20,7.8541,7.8849,7.8156,7.8618,452401.67,0.0
2014-06-23,7.8618,7.8695,7.7694,7.7771,413421.12,0.0
2014-06-24,7.7771,7.8464,7.7694,7.8387,318114.65,0.0
2014-06-25,7.8387,7.8464,7.7848,7.8079,306744.36,0.0
2014-06-26,7.831,7.9157,7.8156,7.8849,371089.56,0.0
2014-06-27,7.8618,7.9003,7.8233,7.8387,407411.51,0.0
2014-06-30,7.8387,7.9003,7.8387,7.8849,390666.95,0.0
2014-07-01,7.8926,7.9157,7.8541,7.8772,338596.62,0.0
2014-07-02,7.8772,7.9157,7.8695,7.9003,382684.56,0.0
2014-07-03,7.908,7.9696,7.8926,7.9619,551895.22,0.0
2014-07-04,7.9542,7.985,7.9388,7.9619,329355.45,0.0
2014-07-07,7.9619,7.9773,7.9311,7.9465,321830.68,0.0
2014-07-08,7.9465,8.0004,7.9311,7.985,366791.26,0.0
2014-07-09,7.9773,7.985,7.8695,7.8849,504461.07,0.0
2014-07-10,7.8926,7.9465,7.8926,7.9003,425212.7,0.0
2014-07-11,7.9091,7.9829,7.8928,7.9419,488737.43,0.0
2014-07-14,7.9419,7.9911,7.901,7.9911,464433.75,0.0
2014-07-15,7.9911,8.0239,7.9583,8.0157,449031.97,0.0
2014-07-16,8.0157,8.0649,7.9829,8.0239,456930.63,0.0
2014-07-17,8.0239,8.0239,7.9583,7.9829,299212.79,0.0
2014-07-18,7.9829,8.0567,7.9665,8.0239,458729.84,0.0
2014-07-21,8.0239,8.0485,7.9911,8.0403,306667.47,0.0
2014-07-22,8.0485,8.2452,8.0239,8.1796,909242.66,0.0
2014-07-23,8.1714,8.3026,8.1632,8.2534,787754.25,0.0
2014-07-24,8.2534,8.5238,8.2534,8.4747,1416128.39,0.0
2014-07-25,8.5075,8.6058,8.4993,8.5976,775555.87,0.0
2014-07-28,8.6714,9.0402,8.6714,8.991,1780572.1,0.0
2014-07-29,8.9992,9.1304,8.9418,9.0402,1061171.17,0.0
2014-07-30,9.0402,9.1549,8.95,9.0074,888114.5,0.0
2014-07-31,8.9582,9.0812,8.9255,9.073,698959.97,0.0
2014-08-01,9.0402,9.2779,9.0074,9.032,968192.51,0.0
2014-08-04,9.032,9.2205,9.0156,9.2205,811925.14,0.0
2014-08-05,9.2123,9.2205,9.1058,9.1631,632376.88,0.0
2014-08-06,9.0976,9.0976,8.9336,8.9992,854254.99,0.0
2014-08-07,8.9582,9.073,8.7861,8.8025,756617.54,0.0
2014-08-08,8.8435,8.8927,8.7615,8.8763,588700.29,0.0
2014-08-11,8.9009,9.114,8.8845,9.0812,614892.79,0.0
2014-08-12,8.9992,9.0402,8.9091,8.9418,560070.16,0.0
2014-08-13,8.9418,9.0156,8.8517,8.8763,629019.88,0.0
2014-08-14,8.8763,8.9582,8.7451,8.8025,905361.18,0.0
2014-08-15,8.7943,8.9009,8.7451,8.8435,574984.29,0.0
2014-08-18,8.8517,8.9173,8.8189,8.8517,482833.16,0.0
2014-08-19,8.8517,8.8681,8.7697,8.8353,420857.21,0.0
2014-08-20,8.8025,8.8353,8.7533,8.7861,350769.89,0.0
2014-08-21,8.7861,8.7861,8.614,8.6878,549423.72,0.0
2014-08-22,8.655,8.7943,8.6304,8.7779,402055.74,0.0
2014-08-25,8.7861,8.8025,8.6304,8.6714,400540.04,0.0
2014-08-26,8.6714,8.7206,8.6304,8.6878,376545.64,0.0
2014-08-27,8.655,8.7124,8.614,8.6632,372057.32,0.0
2014-08-28,8.6632,8.6632,8.5484,8.5812,532492.98,0.0
2014-08-29,8.6304,8.6632,8.5648,8.655,311516.13,0.0
2014-09-01,8.6796,8.696,8.6058,8.6386,446646.46,0.0
2014-09-02,8.655,8.7861,8.5812,8.7615,850663.25,0.0
2014-09-03,8.7533,8.8845,8.7369,8.8353,821786.89,0.0
2014-09-04,8.8435,8.9091,8.7861,8.8763,581841.96,0.0
2014-09-05,8.9009,8.9746,8.8927,8.9582,711097.42,0.0
2014-09-09,8.9582,8.991,8.8435,8.8517,526756.17,0.0
2014-09-10,8.7697,8.8435,8.7369,8.7779,470452.1,0.0
2014-09-11,8.7697,8.8599,8.7042,8.7124,770928.85,0.0
2014-09-12,8.696,8.7697,8.6714,8.7615,372888.34,0.0
2014-09-15,8.696,8.7369,8.655,8.7042,582191.54,0.0
2014-09-16,8.7124,8.8107,8.655,8.6714,831012.08,0.0
2014-09-17,8.7287,8.7369,8.6222,8.6714,615920.07,0.0
2014-09-18,8.6304,8.7369,8.5976,8.6632,772945.58,0.0
2014-09-19,8.655,8.7206,8.6304,8.7042,596316.06,0.0
2014-09-22,8.655,8.6632,8.4583,8.4911,786710.55,0.0
2014-09-23,8.4829,8.5484,8.4501,8.5157,517968.48,0.0
2014-09-24,8.4747,8.6878,8.4665,8.6632,859530.89,0.0
2014-09-25,8.7287,8.7369,8.573,8.6058,736184.11,0.0
2014-09-26,8.5812,8.614,8.5238,8.5648,426162.36,0.0
2014-09-29,8.5648,8.5894,8.4911,8.5238,748088.7,0.0
2014-09-30,8.532,8.5566,8.4911,8.5157,539375.11,0.0
2014-10-08,8.532,8.573,8.4829,8.5648,808766.68,0.0
2014-10-09,8.5648,8.6386,8.5238,8.5648,812066.41,0.0
2014-10-10,8.532,8.6222,8.5157,8.5812,730453.11,0.0
2014-10-13,8.532,8.5812,8.4829,8.5402,651393.27,0.0
2014-10-14,8.5157,8.5566,8.4747,8.4911,542721.42,0.0
2014-10-15,8.4747,8.5402,8.4501,8.5402,524514.47,0.0
2014-10-16,8.4993,8.6222,8.4747,8.5157,860607.16,0.0
2014-10-17,8.5157,8.5648,8.4583,8.4993,579617.6,0.0
2014-10-20,8.5402,8.5484,8.4829,8.5157,451237.22,0.0
2014-10-21,8.5157,8.5402,8.4911,8.4993,517767.18,0.0
2014-10-22,8.4993,8.5484,8.4829,8.4911,690877.17,0.0
2014-10-23,8.4911,8.5566,8.4829,8.5157,734758.2,0.0
2014-10-24,8.5238,8.5648,8.4829,8.4911,658307.25,0.0
2014-10-27,8.4665,8.4747,8.3026,8.3271,897505.48,0.0
2014-10-28,8.3517,8.4337,8.3271,8.4255,841953.39,0.0
2014-10-29,8.4337,8.5648,8.4173,8.5075,948177.7,0.0
2014-10-30,8.5157,8.6222,8.4911,8.5812,984867.32,0.0
2014-10-31,8.614,8.95,8.6058,8.8517,2309662.57,0.0
2014-11-03,8.8927,8.9091,8.7369,8.7615,1075853.73,0.0
2014-11-04,8.7451,8.7451,8.6632,8.6878,810870.6,0.0
2014-11-05,8.6714,8.7042,8.6058,8.614,580824.64,0.0
2014-11-06,8.6796,8.6796,8.614,8.6468,501132.68,0.0
2014-11-07,8.6468,8.8435,8.614,8.6632,1426038.09,0.0
2014-11-10,8.8025,8.8517,8.6878,8.8189,1393278.22,0.0
2014-11-11,8.8435,9.2123,8.8271,9.032,3737211.25,0.0
2014-11-12,8.9418,9.0156,8.8599,9.0074,1385872.03,0.0
2014-11-13,9.032,9.1467,8.9418,8.991,1546529.96,0.0
2014-11-14,8.9582,8.9992,8.8353,8.95,885592.23,0.0
2014-11-17,9.032,9.0812,8.8517,8.8517,985932.24,0.0
2014-11-18,8.8599,8.8845,8.6632,8.7124,1110287.41,0.0
2014-11-19,8.696,8.7533,8.6878,8.7206,617485.24,0.0
2014-11-20,8.6878,8.7615,8.6468,8.6796,870999.43,0.0
2014-11-21,8.7042,8.8927,8.655,8.8517,1227197.71,0.0
2014-11-24,8.7451,8.9746,8.7124,8.9009,1979351.78,0.0
2014-11-25,8.8927,9.1877,8.8599,9.1058,2219522.13,0.0
2014-11-26,9.114,9.3107,9.0894,9.2861,2786578.26,0.0
2014-11-27,9.3434,9.4746,9.2123,9.3434,2565696.55,0.0
2014-11-28,9.3353,10.0811,9.2205,9.9582,5052034.57,0.0
2014-12-01,9.9663,10.286,9.7614,9.9254,3657728.74,0.0
2014-12-02,9.8106,10.6548,9.7778,10.4089,3861348.1,0.0
2014-12-03,10.4581,10.7614,10.1549,10.368,4230860.62,0.0
2014-12-04,10.5319,11.3761,10.4089,11.1794,4876202.97,0.0
2014-12-05,11.3925,11.8842,10.9007,11.4334,6397785.72,0.0
2014-12-08,11.3105,11.6793,10.999,11.4416,7204279.41,0.0
2014-12-09,11.2285,11.9662,10.4089,10.6876,7594923.85,0.0
2014-12-10,10.7859,11.6383,10.286,11.5728,5472089.36,0.0
2014-12-11,11.7121,12.2612,11.4088,11.6711,5959062.84,0.0
2014-12-12,11.5072,11.835,11.163,11.4006,3769473.24,0.0
2014-12-15,11.2367,11.2367,10.9089,11.163,2354855.73,0.0
2014-12-16,11.1384,11.6465,11.0482,11.6383,3827980.37,0.0
2014-12-17,11.6793,12.6792,11.458,12.376,8431933.78,0.0
2014-12-18,12.3924,12.4579,11.9662,12.0727,4161166.0,0.0
2014-12-19,12.0891,12.4251,11.8514,12.2284,3494293.3,0.0
2014-12-22,12.294,13.1136,12.2366,12.5973,5664355.78,0.0
2014-12-23,12.376,12.8349,11.9908,12.3186,4348084.7,0.0
2014-12-24,12.294,12.3022,11.4744,11.7203,3990704.78,0.0
2014-12-25,11.8924,12.2694,11.7531,12.0973,3680294.83,0.0
2014-12-26,12.1957,12.6055,12.0563,12.5727,4229379.6,0.0
2014-12-29,13.0235,13.3021,12.3022,12.5317,5290367.6,0.0
2014-12-30,12.6137,12.9825,12.5481,12.8513,3911958.44,0.0
2014-12-31,12.8186,13.6218,12.671,13.5972,6671289.53,0.0
2015-01-05,13.5726,13.9906,13.3185,13.6709,5001871.28,0.0
2015-01-06,13.4415,14.0971,13.3513,13.4578,4268772.34,0.0
2015-01-07,13.2775,13.5726,13.0644,13.2448,2961696.04,0.0
2015-01-08,13.3185,13.3923,12.7284,12.7612,2929211.1,0.0
2015-01-09,12.753,13.5726,12.5891,12.8759,4613634.97,0.0
2015-01-12,12.8677,13.0317,12.4579,12.7858,2870027.87,0.0
2015-01-13,12.7202,12.9333,12.5809,12.6464,1702516.1,0.0
2015-01-14,12.7612,13.0317,12.7038,12.8759,2271408.65,0.0
2015-01-15,12.8759,13.2693,12.7858,13.2611,2646841.68,0.0
2015-01-16,13.3349,13.5234,13.171,13.3103,3125507.22,0.0
2015-01-19,11.9826,12.6219,11.9826,11.9908,4990406.02,0.0
2015-01-20,12.0891,12.2776,11.7531,11.999,3044808.93,0.0
2015-01-21,12.1301,12.6792,11.958,12.5399,3470440.52,0.0
2015-01-22,12.5399,12.5481,12.2612,12.4006,2156662.87,0.0
2015-01-23,12.4825,12.7038,12.3842,12.4333,2494226.6,0.0
2015-01-26,12.4497,12.4907,12.1875,12.3186,1780964.42,0.0
2015-01-27,12.335,12.376,11.8432,12.0563,2569419.22,0.0
2015-01-28,11.9662,12.1629,11.8104,11.9088,1741448.15,0.0
